거짓말:NNG	9.322649002075195
헤어지:VV	9.043169975280762
부탁:NNG	7.378836154937744
이해:NNG	7.187854766845703
일:NNG	6.929570198059082
싫:VA	6.699530601501465
진심:NNG	6.684047698974609
힘들:VA|힘겹:VA	6.557794570922852
좋아하:VV	6.201486587524414
받:VV	6.152863502502441
가짜:NNG	6.04181432723999
외롭:VA	5.888082981109619
두:VV	5.877527713775635
마지막:NNG	5.847613334655762
멋지:VA|멋지:VV	5.831162929534912
바라:VV	5.802087783813477
만남:NNG	5.56432580947876
이별:NNG	5.479067325592041
미안:NNG	5.434123516082764
행동:NNG	5.3883256912231445
기쁘:VA	5.3055830001831055
어렵:VA	5.212594509124756
화내:VV	5.186951637268066
문제:NNG	4.975111961364746
행복:NNG	4.935715675354004
서툴:VA	4.846772193908691
바보:NNG|병신:NNG	4.82606315612793
아프:VA	4.804224491119385
맹세:NNG|다짐:NNG	4.691278457641602
친구:NNG|벗:NNG	4.640992641448975
괴롭:VA	4.597586154937744
나쁘:VA	4.5011091232299805
인간:NNG	4.48650598526001
소설:NNG	4.4648518562316895
결국:NNG	4.457527160644531
약속:NNG	4.425318241119385
말:NNG	4.416496753692627
죽:VV	4.3548479080200195
설명:NNG	4.323395252227783
갖:VV|가지:VV	4.287006855010986
만나:VV	4.285827159881592
지키:VV	4.268154144287109
필요:NNG	4.26652193069458
노력:NNG	4.260167598724365
이유:NNG	4.166184902191162
사람:NNG	4.157021999359131
참:VV|견디:VV|버티:VV	4.04593563079834
도망치:VV|도망가:VV	4.019386291503906
애쓰:VV|힘쓰:VV	4.013519763946533
답:NNG	3.998481512069702
연애:NNG	3.9946374893188477
핑계:NNG	3.989785671234131
알:VV	3.9719161987304688
걱정:NNG	3.921365737915039
포기:NNG|체념:NNG|단념:NNG	3.890583038330078
엔딩:NNG	3.855109691619873
믿:VV	3.7945144176483154
이상:NNG	3.75738525390625
다치:VV	3.693793773651123
싸움:NNG	3.6378467082977295
울:VV	3.5790045261383057
살:VV|살아가:VV	3.5786983966827393
더럽:VA	3.5750162601470947
밉:VA	3.5337536334991455
무섭:VA|두렵:VA	3.521697998046875
의미:NNG|뜻:NNG	3.47697377204895
후회:NNG	3.4102988243103027
괜찮:VA	3.4008805751800537
결말:NNG	3.3945372104644775
싫증:NNG|짜증:NNG	3.36621356010437
얘기:NNG	3.3425703048706055
로맨스:NNG	3.321728467941284
순정:NNG	3.310760259628296
자격:NNG	3.2769992351531982
안녕:NNG|굿바이:NNP	3.2719266414642334
웃:VV	3.263946056365967
생각나:VV	3.2467334270477295
사치:NNG	3.2106804847717285
장면:NNG	3.164215087890625
많:VA	3.158879280090332
머물:VV	3.1203296184539795
주:VV	3.076998710632324
떠나가:VV|떠나:VV	3.0466010570526123
방법:NNG	3.028019428253174
장난:NNG	3.0092430114746094
착각:NNG	2.992123603820801
기적:NNG	2.9502811431884766
아픔:NNG|통증:NNG|아파:NNG	2.9409947395324707
절대:NNG	2.8705153465270996
늦:VA	2.869690418243408
편지:NNG	2.8099312782287598
증오:NNG|미움:NNG	2.773073196411133
지내:VV	2.7681820392608643
연인:NNG|애인:NNG	2.722445011138916
원하:VV	2.685406446456909
덕분:NNG	2.672356367111206
곰:NNG	2.669146776199341
분노:NNG|화:NNG	2.6613667011260986
연락:NNG	2.656907320022583
안심:NNG	2.616746664047241
사랑:NNG	2.5804409980773926
버리:VV	2.5576870441436768
감사:NNG	2.5359060764312744
나날:NNG	2.498595952987671
틀리:VA	2.4298512935638428
다르:VA	2.4243650436401367
즐기:VV	2.418388605117798
쉽:VA	2.4134483337402344
이대로:NNP	2.3490498065948486
자존심:NNG	2.2793192863464355
분하:VV	2.2571322917938232
만들:VV	2.254578113555908
고백:NNG	2.2497363090515137
인사:NNG|인사말:NNG	2.2461280822753906
기회:NNG	2.2391438484191895
드라마:NNG	2.1986238956451416
생일:NNG|생일날:NNG	2.1721105575561523
전부:NNG|모두:NNG	2.1302292346954346
일어나:VV	2.1275839805603027
잊:VV|잊어버리:VV|까먹:VV	2.1067728996276855
얻:VV	2.075913906097412
착하:VA	2.071831226348877
불안:NNG	2.0554609298706055
느끼:VV	1.9769026041030884
서로:NNG	1.909101128578186
상처:NNG	1.90910005569458
흔하:VA	1.8958665132522583
중요:NNG	1.8837730884552002
한마디:NNG	1.882631540298462
맴돌:VV	1.870254635810852
신:NNG	1.8380944728851318
결과:NNG	1.835544228553772
사실:NNG	1.8245259523391724
보내:VV	1.8238023519515991
용기:NNG	1.8184187412261963
혼자:NNG	1.813399314880371
룰:NNG	1.7808945178985596
기다리:VV	1.77255380153656
가족:NNG	1.730329990386963
관심:NNG	1.7142678499221802
불행:NNG	1.7050546407699585
어른:NNG	1.6791425943374634
감추:VV	1.6762571334838867
관계:NNG	1.661852240562439
기쁨:NNG	1.6575192213058472
선물:NNG	1.6556612253189087
팔:VV	1.6485949754714966
짝사랑:NNG	1.6470158100128174
질문:NNG|물음:NNG	1.6245670318603516
바쁘:VA	1.620223045349121
괴롭히:VV	1.6192212104797363
메시지:NNG	1.6152914762496948
날:NNG	1.6115442514419556
보통:NNG	1.5929005146026611
미워하:VV	1.5909711122512817
절망:NNG	1.5899981260299683
이야기:NNG	1.5490422248840332
번호:NNG	1.4998258352279663
소녀:NNG	1.4603159427642822
없:VA	1.43845534324646
일어서:VV	1.4226597547531128
선택:NNG	1.4169224500656128
약하:VA	1.4124560356140137
지치:VV	1.40957510471344
잃:VV	1.4060018062591553
곁:NNG|옆:NNG	1.3737934827804565
의심:NNG	1.3537877798080444
