업:NNG	12.694223403930664
손톱:NNG	11.112948417663574
여자:NNG	10.49997329711914
소녀:NNG	9.767823219299316
아버지:NNG|아빠:NNG	9.38903522491455
키스:NNG|입맞춤:NNG|뽀뽀:NNG	9.177651405334473
아이:NNG	8.945683479309082
러브:NNG	8.914018630981445
여름:NNG	8.70638656616211
주스:NNP	8.444522857666016
마시:VV	8.32378101348877
머리카락:NNG	8.317550659179688
남자:NNG	8.084545135498047
화내:VV	7.909317970275879
먹:VV	7.629646301269531
미안:NNG	7.60340690612793
순수:NNG	7.463923931121826
소문:NNG	7.377422332763672
잠들:VV	7.304185390472412
읽:VV	7.262683391571045
여신:NNG	7.136194229125977
어머니:NNG|엄마:NNG|마마:NNG|어머님:NNG	7.097598075866699
비밀:NNG	7.011631488800049
만세:NNG	6.936618328094482
얼굴:NNG|낯:NNG	6.9252610206604
진심:NNG	6.908836364746094
서툴:VA	6.7448577880859375
시선:NNG	6.685508728027344
보통:NNG	6.667199611663818
방법:NNG	6.649794101715088
허리:NNG	6.528438091278076
만족:NNG	6.4759979248046875
하트:NNG	6.41424560546875
순정:NNG	6.373114585876465
고백:NNG	6.271592617034912
커튼:NNG	6.240034103393555
연애:NNG	6.220173358917236
얘기:NNG	6.0909600257873535
주말:NNG	6.071948051452637
어깨:NNG	6.0112199783325195
장난:NNG	5.982845306396484
젖:VV	5.889345169067383
스텝:NNG	5.84343147277832
남:NNG	5.815495014190674
몸짓:NNG|제스처:NNG	5.794113636016846
팔:NNG	5.7866997718811035
차갑:VA|차디차:VA	5.7405924797058105
반하:VV	5.717904090881348
친구:NNG|벗:NNG	5.695481777191162
법:NNG	5.680384635925293
부끄러움:NNG|부끄럼:NNG	5.6468939781188965
귀엽:VA|이쁘:VA|예쁘:VA	5.64663028717041
어른:NNG	5.5782389640808105
유혹:NNG	5.549402713775635
편지:NNG	5.4878926277160645
그립:VA	5.478199481964111
빙수:NNG	5.33259916305542
향기:NNG|향:NNG	5.232883453369141
입:VV	5.225185394287109
싫:VA	5.194852828979492
연인:NNG|애인:NNG	5.162685394287109
손가락:NNG	5.16159725189209
맛:NNG	5.1373138427734375
달:VV	5.137064456939697
가을:NNG	5.133172512054443
교복:NNG	5.123473644256592
좋아하:VV	5.030125617980957
가볍:VA	5.0147528648376465
떠들:VV	5.012411594390869
짝사랑:NNG	4.9652180671691895
씹:VV	4.9521074295043945
빠져들:VV	4.943184852600098
입술:NNG	4.905521869659424
봄:NNG	4.899868965148926
불타:VV	4.802705764770508
최초:NNG	4.759646415710449
마이크:NNG	4.701266288757324
지나가:VV|지나:VV	4.687492847442627
위험:NNG	4.683703422546387
놀이:NNG	4.64874267578125
피부:NNG|스킨:NNG	4.604018211364746
가게:NNG	4.5781474113464355
우습:VA	4.559366703033447
즐겁:VA	4.553685665130615
흔들:VV	4.546142101287842
이상:NNG	4.522835731506348
느낌:NNG	4.512510776519775
성장:NNG	4.509642601013184
씻:VV	4.491709232330322
가까이:NNG	4.47501802444458
입:NNG	4.4543328285217285
깨물:VV	4.435753345489502
안심:NNG	4.435145378112793
사실:NNG	4.410102844238281
올해:NNG	4.336022853851318
세우:VV	4.332126617431641
창문:NNG|창:NNG	4.318624496459961
싸움:NNG	4.311602592468262
자연:NNG	4.290388107299805
거리:NNG	4.236785888671875
옛날:NNG	4.235522270202637
질투:NNG	4.142714023590088
집:NNG	4.136402606964111
돈:NNG	4.10970401763916
볼:NNG|뺨:NNG	4.1019744873046875
안녕:NNG|굿바이:NNP	4.059742450714111
오빠:NNG|형:NNG	4.058175563812256
찌르:VV	4.056621074676514
버릇:NNG|습관:NNG	4.047636032104492
슬프:VA|슬퍼지:VV	4.034900665283203
결혼:NNG	4.022564888000488
겁쟁이:NNG	4.018474102020264
기분:NNG	4.0046234130859375
들어가:VV|들어오:VV	3.997019052505493
하나님:NNG	3.9611706733703613
경험:NNG	3.9283742904663086
많:VA	3.9172720909118652
착하:VA	3.897343635559082
분하:VV	3.881269931793213
나비:NNG	3.873154401779175
타오르:VV	3.8657517433166504
자:VV	3.8645308017730713
방:NNG|룸:NNG	3.8485074043273926
부럽:VA	3.8241729736328125
생활:NNG	3.815859317779541
상대:NNG	3.806609630584717
옷:NNG	3.7757699489593506
산:NNG	3.755290985107422
어린애:NNG|어린아이:NNG	3.7240004539489746
셔츠:NNG	3.699096441268921
날리:VV	3.687124490737915
늦:VA	3.6261560916900635
주저:NNG	3.614751100540161
나쁘:VA	3.606848955154419
듣:VV|묻:VV	3.592022180557251
무리:NNG	3.5781662464141846
관계:NNG	3.5767359733581543
준비:NNG	3.576399803161621
관심:NNG	3.550232410430908
밤새:NNG	3.5498428344726562
벚꽃:NNG	3.4888546466827393
맡기:VV	3.486208438873291
실연:NNG	3.4796864986419678
뉴스:NNG	3.4365651607513428
함정:NNG	3.4221763610839844
하루:NNG	3.3836753368377686
눈치채:VV	3.3782570362091064
산소:NNG	3.375005006790161
요즘:NNG	3.3615503311157227
불빛:NNG	3.360605001449585
설레:VV|설레이:VV	3.3438899517059326
질리:VV	3.334435224533081
반:NNG|절반:NNG|반쪽:NNG	3.320486307144165
시들:VV	3.3118932247161865
지내:VV	3.309216260910034
밖:NNG	3.274135112762451
초콜렛:NNG|초콜릿:NNG	3.269551992416382
행운:NNG	3.2452147006988525
쓰:VV	3.2412445545196533
감추:VV	3.2381763458251953
벗:VV	3.2341175079345703
장미:NNG	3.227043867111206
한마디:NNG	3.224665880203247
베개:NNG	3.2164313793182373
언니:NNG|누나:NNG	3.1991209983825684
