일:NNG	6.5354204177856445
거짓말:NNG	6.416980266571045
헤어지:VV	6.2491350173950195
부탁:NNG	5.5544962882995605
이해:NNG	5.346044540405273
힘들:VA|힘겹:VA	5.204436302185059
싫:VA	5.135751724243164
멋지:VA|멋지:VV	5.120488166809082
만남:NNG	5.0152459144592285
문제:NNG	4.870263576507568
외롭:VA	4.810496807098389
노력:NNG	4.72056770324707
진심:NNG	4.704590797424316
받:VV	4.623672008514404
어렵:VA	4.542405605316162
바라:VV	4.441245079040527
아프:VA	4.383380889892578
두:VV	4.303750038146973
마지막:NNG	4.3023576736450195
인간:NNG	4.240825176239014
이별:NNG	4.2176947593688965
나쁘:VA	4.173474311828613
죽:VV	4.15145206451416
괴롭:VA	4.094613075256348
다치:VV	4.077592372894287
바보:NNG|병신:NNG	4.053248882293701
화내:VV	4.040271759033203
애쓰:VV|힘쓰:VV	3.929492235183716
기쁘:VA	3.899735689163208
행복:NNG	3.7092103958129883
서툴:VA	3.7079763412475586
걱정:NNG	3.5643539428710938
살:VV|살아가:VV	3.4458932876586914
필요:NNG	3.4248948097229004
이유:NNG	3.400519847869873
머물:VV	3.39090895652771
미안:NNG	3.3681743144989014
가짜:NNG	3.2458102703094482
도망치:VV|도망가:VV	3.2343204021453857
참:VV|견디:VV|버티:VV	3.2276060581207275
행동:NNG	3.2047486305236816
약속:NNG	3.202726364135742
좋아하:VV	3.152649402618408
감사:NNG	3.14091420173645
싸움:NNG	3.130422830581665
사람:NNG	3.0901553630828857
만나:VV	3.0744242668151855
말:NNG	3.0708422660827637
연애:NNG	3.0611283779144287
지키:VV	3.0571415424346924
울:VV	3.0394020080566406
소설:NNG	3.0215396881103516
알:VV	3.0035157203674316
친구:NNG|벗:NNG	2.9840991497039795
틀리:VA	2.9810619354248047
맹세:NNG|다짐:NNG	2.979069471359253
증오:NNG|미움:NNG	2.977200746536255
믿:VV	2.976567268371582
이상:NNG	2.9727532863616943
답:NNG	2.957160472869873
괜찮:VA	2.945032835006714
순정:NNG	2.9181368350982666
무섭:VA|두렵:VA	2.917656660079956
포기:NNG|체념:NNG|단념:NNG	2.8920035362243652
설명:NNG	2.8890953063964844
기쁨:NNG	2.8860743045806885
엔딩:NNG	2.8662989139556885
방법:NNG	2.808452844619751
의미:NNG|뜻:NNG	2.8073010444641113
결말:NNG	2.7524311542510986
기적:NNG	2.7147207260131836
많:VA	2.68308162689209
미워하:VV	2.5836048126220703
안녕:NNG|굿바이:NNP	2.5718348026275635
후회:NNG	2.5628395080566406
장면:NNG	2.5390853881835938
절대:NNG	2.5373194217681885
밉:VA	2.534576416015625
웃:VV	2.5072803497314453
결국:NNG	2.477848768234253
주:VV	2.4153194427490234
버리:VV	2.3994011878967285
편지:NNG	2.2958269119262695
갖:VV|가지:VV	2.2225334644317627
핑계:NNG	2.1731808185577393
잊:VV|잊어버리:VV|까먹:VV	2.1730918884277344
사랑:NNG	2.1298139095306396
아픔:NNG|통증:NNG|아파:NNG	2.125321626663208
상처:NNG	2.1240689754486084
착각:NNG	2.0924718379974365
자격:NNG	2.0518569946289062
더럽:VA	2.031636953353882
다투:VV|싸우:VV	2.01033091545105
중요:NNG	2.0094571113586426
분노:NNG|화:NNG	1.9841632843017578
떠나가:VV|떠나:VV	1.9782533645629883
싫증:NNG|짜증:NNG	1.9771125316619873
아파하:VV	1.9462212324142456
흔하:VA	1.9305229187011719
일어나:VV	1.9293626546859741
곰:NNG	1.913457989692688
생각나:VV	1.88762366771698
선택:NNG	1.831573247909546
연락:NNG	1.8269996643066406
원하:VV	1.8101539611816406
안심:NNG	1.8058761358261108
어른:NNG	1.7960065603256226
서로:NNG	1.7848578691482544
자존심:NNG	1.7780581712722778
보내:VV	1.7686697244644165
놓:VV	1.7633708715438843
만들:VV	1.7516499757766724
결과:NNG	1.729149341583252
연인:NNG|애인:NNG	1.7251002788543701
가족:NNG	1.7200888395309448
약하:VA	1.7179193496704102
사실:NNG	1.7177029848098755
관심:NNG	1.6925653219223022
덕분:NNG	1.6884808540344238
즐기:VV	1.681540608406067
신:NNG	1.6808842420578003
불안:NNG	1.6647350788116455
얻:VV	1.651027798652649
로맨스:NNG	1.6483769416809082
분하:VV	1.6325668096542358
인사:NNG|인사말:NNG	1.6237156391143799
늦:VA	1.6077253818511963
메시지:NNG	1.6055623292922974
얘기:NNG	1.6054999828338623
나날:NNG	1.586793065071106
보통:NNG	1.585146188735962
인생:NNG|삶:NNG	1.583701252937317
팔:VV	1.5276962518692017
민낯:NNG	1.5255390405654907
장난:NNG	1.5154720544815063
생일:NNG|생일날:NNG	1.4860875606536865
해결:NNG	1.480316162109375
힘:NNG	1.4748448133468628
없:VA	1.4624054431915283
기회:NNG	1.453444480895996
절망:NNG	1.4308887720108032
최고:NNG	1.4143122434616089
어린애:NNG|어린아이:NNG	1.4051122665405273
최대:NNG	1.3973149061203003
날:NNG	1.3756552934646606
다르:VA	1.3727811574935913
망가지:VV	1.3593242168426514
지내:VV	1.3278099298477173
잃:VV	1.3268324136734009
반복:NNG|되풀이:NNG	1.3154194355010986
혼자:NNG	1.314680814743042
이대로:NNP	1.305851697921753
기대:NNG	1.3000142574310303
룰:NNG	1.2906702756881714
허락:NNG	1.2821221351623535
흘리:VV	1.2762974500656128
쉽:VA	1.269798994064331
슬퍼하:VV	1.2409008741378784
짝사랑:NNG	1.2365061044692993
뺏:VV	1.2163519859313965
느끼:VV	1.1978715658187866
착하:VA	1.175950527191162
전부:NNG|모두:NNG	1.1727954149246216
질문:NNG|물음:NNG	1.1286771297454834
