업:NNG	13.443445205688477
손톱:NNG	11.265190124511719
소녀:NNG	9.808366775512695
여자:NNG	9.672179222106934
키스:NNG|입맞춤:NNG|뽀뽀:NNG	9.353824615478516
머리카락:NNG	8.945720672607422
마시:VV	8.871490478515625
러브:NNG	8.797142028808594
아이:NNG	8.548428535461426
아버지:NNG|아빠:NNG	8.413309097290039
여름:NNG	7.962869167327881
남자:NNG	7.663118839263916
순수:NNG	7.589582920074463
주스:NNP	7.512058734893799
입술:NNG	7.319979190826416
주말:NNG	7.180969715118408
시선:NNG	7.104602813720703
읽:VV	7.041077136993408
잠들:VV	6.974821090698242
진심:NNG	6.80465030670166
먹:VV	6.795968532562256
하트:NNG	6.773990154266357
비밀:NNG	6.750087738037109
허리:NNG	6.649198055267334
어머니:NNG|엄마:NNG|마마:NNG|어머님:NNG	6.615589141845703
팔:NNG	6.6116180419921875
여신:NNG	6.514829158782959
젖:VV	6.488429069519043
얼굴:NNG|낯:NNG	6.4434051513671875
화내:VV	6.4376115798950195
서툴:VA	6.406972408294678
순정:NNG	6.405276775360107
만세:NNG	6.3871169090271
유혹:NNG	6.357530117034912
커튼:NNG	6.32924747467041
차갑:VA|차디차:VA	6.279219627380371
소문:NNG	6.243862628936768
얘기:NNG	6.173251628875732
남:NNG	6.0945329666137695
미안:NNG	6.044401168823242
법:NNG	5.9609293937683105
입:VV	5.9369683265686035
불타:VV	5.930485248565674
고백:NNG	5.923216342926025
스텝:NNG	5.859944820404053
어깨:NNG	5.8594207763671875
방법:NNG	5.844025611877441
귀엽:VA|이쁘:VA|예쁘:VA	5.8265061378479
부끄러움:NNG|부끄럼:NNG	5.7826619148254395
향기:NNG|향:NNG	5.7364091873168945
만족:NNG	5.685266971588135
보통:NNG	5.631048679351807
가을:NNG	5.591912746429443
손가락:NNG	5.57517147064209
빙수:NNG	5.55021333694458
떠들:VV	5.464406490325928
가볍:VA	5.3929643630981445
반하:VV	5.304373741149902
놀이:NNG	5.297901153564453
마이크:NNG	5.206177234649658
몸짓:NNG|제스처:NNG	5.121548175811768
씻:VV	5.075526237487793
연애:NNG	5.0632643699646
창문:NNG|창:NNG	5.024098873138428
달:VV	4.934449672698975
빠져들:VV	4.8975958824157715
기분:NNG	4.835810661315918
피부:NNG|스킨:NNG	4.82400369644165
친구:NNG|벗:NNG	4.810555458068848
교복:NNG	4.809196949005127
맛:NNG	4.778535842895508
장난:NNG	4.743152618408203
싫:VA	4.732641696929932
어른:NNG	4.730310916900635
우습:VA	4.684548854827881
날리:VV	4.654143810272217
오빠:NNG|형:NNG	4.651437759399414
자연:NNG	4.6316986083984375
숨결:NNG	4.624958038330078
돈:NNG	4.591022491455078
세우:VV	4.583720684051514
짝사랑:NNG	4.4630866050720215
거리:NNG	4.437985897064209
깨물:VV	4.435017108917236
주저:NNG	4.423856735229492
버릇:NNG|습관:NNG	4.420316696166992
나비:NNG	4.40593147277832
씹:VV	4.394726753234863
연인:NNG|애인:NNG	4.390921115875244
질투:NNG	4.38470458984375
편지:NNG	4.374789714813232
셔츠:NNG	4.37211275100708
위험:NNG	4.364823341369629
입:NNG	4.307175636291504
그립:VA	4.265634536743164
집:NNG	4.25522518157959
흔들:VV	4.252350330352783
밤새:NNG	4.251873016357422
타오르:VV	4.2404093742370605
찌르:VV	4.221214294433594
볼:NNG|뺨:NNG	4.217861175537109
관심:NNG	4.201219081878662
붉:VA	4.122500419616699
밖:NNG	4.075316905975342
생활:NNG	4.059930324554443
테킬라:NNG	4.059515953063965
늦:VA	4.036829471588135
방:NNG|룸:NNG	3.988170623779297
맡기:VV	3.9714648723602295
들어가:VV|들어오:VV	3.93007230758667
함정:NNG	3.924750804901123
즐겁:VA	3.920051336288452
어린애:NNG|어린아이:NNG	3.8545889854431152
결혼:NNG	3.847824811935425
벗:VV	3.837193727493286
많:VA	3.8348889350891113
자:VV	3.8323922157287598
장미:NNG	3.82759952545166
최초:NNG	3.819593906402588
섞이:VV	3.8127872943878174
좋아하:VV	3.8122949600219727
무리:NNG	3.8004114627838135
봄:NNG	3.7914161682128906
옛날:NNG	3.781651020050049
언니:NNG|누나:NNG	3.7767553329467773
준비:NNG	3.7714216709136963
가게:NNG	3.764509439468384
성장:NNG	3.753819704055786
이상:NNG	3.7498674392700195
사실:NNG	3.7430572509765625
싸움:NNG	3.732769012451172
앉:VV	3.722003936767578
가까이:NNG	3.6939280033111572
감추:VV	3.6793410778045654
목:NNG|고개:NNG	3.6721394062042236
매력:NNG	3.6500303745269775
불빛:NNG	3.6455159187316895
요즘:NNG	3.6214160919189453
지나가:VV|지나:VV	3.6153013706207275
느낌:NNG	3.612328290939331
경험:NNG	3.607903242111206
전화:NNG|전화기:NNG	3.5848584175109863
만지:VV|어루만지:VV|쓰다듬:VV	3.582566261291504
산:NNG	3.568547010421753
코트:NNG	3.5683534145355225
괴롭히:VV	3.514822244644165
반:NNG|절반:NNG|반쪽:NNG	3.4818785190582275
미치:VV	3.4702670574188232
눈:NNG	3.4542970657348633
눈동자:NNG	3.44708251953125
혀:NNG	3.4459547996520996
슬프:VA|슬퍼지:VV	3.4153130054473877
불:VV	3.405874729156494
눈치채:VV	3.399219036102295
공기:NNG	3.3837568759918213
나쁘:VA	3.356987714767456
옷:NNG	3.3224101066589355
죄:NNG	3.318186044692993
설레:VV|설레이:VV	3.3176403045654297
분하:VV	3.315101385116577
피아노:NNG	3.3138105869293213
부럽:VA	3.298868417739868
훔치:VV	3.298285484313965
캔디:NNG|사탕:NNG	3.2906641960144043
젊:VA	3.275237798690796
